frame,255,R,G,B,0
13822,130824.0,55.57587435826916,74.86094953245325,79.87166872937294,290090.0
13823,129099.0,55.57585029336267,74.86094494866153,79.87165268610194,290192.0
13824,127716.0,55.574323890722404,74.85743376420976,79.8709009442611,290282.0
13825,127465.0,55.573200861752845,74.85751856435644,79.87057091125779,290779.0
13826,133150.0,55.574920929592956,74.85728593692703,79.87149912907958,290782.0
13827,136855.0,55.57545379537954,74.86034790979097,79.87445109094243,290792.0
13828,141857.0,55.57550880088009,74.86039145581225,79.87449922075541,290795.0
13829,144753.0,55.572749358269164,74.85901173450678,79.87168248074808,290759.0
13830,148731.0,55.57166758342501,74.86568115144848,79.88232375320865,290744.0
13831,152304.0,55.57151058855886,74.86562385405207,79.88220457462413,290748.0
13832,268163.0,55.57180280528053,74.86566052438577,79.88233865053172,290752.0
13833,266623.0,55.575736844517785,74.86053928309498,79.87290749908324,290876.0
13834,267607.0,55.57587435826916,74.86062752108545,79.87305761826183,290878.0
13835,267148.0,55.573650073340666,74.8534183626696,79.86687637513751,290752.0
13836,263041.0,55.57371539237257,74.85344930326366,79.86694169416941,290755.0
13837,239565.0,55.5736798679868,74.85771566740007,79.87157934543454,290785.0
13838,194438.0,55.57383113311331,74.85778442427576,79.87168821048772,290786.0
13839,152936.0,55.573320040337364,74.85842500916759,79.87252246057939,290767.0
13840,117188.0,55.57353433259993,74.85850407957463,79.87301636413642,290769.0
13841,87108.0,55.571102631096444,74.8658083516685,79.88233635863587,290766.0
13842,15404.0,55.5711782636597,74.86584043821048,79.88239823982398,290770.0
13843,14431.0,55.57088375504217,74.8664237257059,79.88279129996333,290769.0
13844,10894.0,55.57103502016869,74.86648675284195,79.88306976530987,290773.0
13845,10488.0,55.57099834983498,74.86646727172717,79.88305601393472,290776.0
13846,9534.0,55.57101897689769,74.86646956362303,79.88307205720572,290782.0
13847,12075.0,55.570568619361936,74.86644091492482,79.88248647781445,290791.0
13848,12020.0,55.5706488357169,74.86649821232123,79.88259534286762,290806.0
13849,11652.0,55.570568619361936,74.86652915291529,79.8821828016135,290823.0
13850,10762.0,62.128176567656766,67.6598883846718,65.6372146589659,263611.0
13851,10273.0,62.111605014668136,67.65883984231756,65.62253964979831,265456.0
13852,9620.0,62.12008617528419,67.65818665199853,65.62508709204253,265400.0
13853,9371.0,62.085296342134214,67.69199669966997,65.74268541437478,265700.0
13854,7992.0,62.09439402273561,67.69876123028969,65.75100155848918,265960.0
13855,7858.0,61.68764324349102,67.46839017235057,65.78742780528053,263980.0
13856,7932.0,61.68692588008801,67.46565594059406,65.78545792079208,265672.0
13857,7444.0,61.70298404840484,67.50574234506784,65.84432755775578,267071.0
13858,7396.0,61.72970755408874,67.50512811697837,65.8678171983865,268731.0
13859,7005.0,61.72410616061606,67.56633434176752,65.91413641364136,270440.0
13860,6658.0,61.72907384488449,67.56702534836818,65.92048381921525,278799.0
13861,6342.0,61.7113918683535,67.56714567290062,65.91040406123946,278849.0
13862,6402.0,61.719027319398606,67.56764874404107,65.91565708654198,279230.0
13863,6247.0,61.710253942060874,67.56327695269528,65.90680922258892,279953.0
13864,5875.0,61.713182984965165,67.56379492115879,65.90902548588193,280789.0
13865,5635.0,61.71091286211954,67.55709800146681,65.90357191969197,281715.0
13866,4791.0,61.71623922808948,67.55649064906491,65.90888453428676,282172.0
13867,4723.0,61.70766295379538,67.55327053538687,65.90114365603227,283148.0
13868,4372.0,61.70955376787679,67.55345847084709,65.90227699853318,284897.0
13869,4239.0,61.70488632196553,67.5534309680968,65.89879904657133,289468.0
13870,4027.0,61.71845892922626,67.55340804913824,65.90649294096076,289561.0
13871,3681.0,61.81716973780711,67.64640745324533,66.01945704987165,281585.0
13872,3866.0,61.82017899706637,67.64722795196187,66.02056861936194,283284.0
13873,3660.0,61.8067186927026,67.68005133846718,66.05134075907591,275696.0
13874,3416.0,61.812070269526956,67.67901081774845,66.0558466263293,276188.0
13875,3358.0,61.694583104143746,67.61133686285295,66.00074372020535,275093.0
13876,3007.0,61.69486042354235,67.61194765309864,66.00075632563257,275258.0
13877,2929.0,61.768179317931796,67.69439173083975,66.09574165749909,275942.0
13878,2906.0,61.76172877704437,67.6937946919692,66.09166437477082,276134.0
13879,2233.0,61.73766616244958,67.67915406123946,66.12226691419141,276252.0
13880,2063.0,61.72917927209387,67.67946346718006,66.11590346534653,276405.0
13881,2012.0,61.664294554455445,67.59426453061972,66.05689975247525,276516.0
13882,1928.0,61.653937477081044,67.59432182801613,66.04944421525487,276956.0
13883,1936.0,61.65920998349835,67.59669737807114,66.05298863219656,278442.0
13884,1816.0,61.650677255225524,67.59643037220388,66.04768747708104,279825.0
13885,1770.0,61.76078795379538,67.70113334250091,66.12154840484048,283752.0
13886,1733.0,61.75109208837551,67.70202374404107,66.11490076090942,285255.0
13887,1773.0,61.646913962229554,67.59809887238724,66.04514118078474,287365.0
13888,1644.0,61.65179111661166,67.5972050330033,66.04935024752476,288020.0
13889,1545.0,61.75391914191419,67.70123991565823,66.11799482031536,290193.0
13890,1511.0,61.75560712321232,67.70147368903557,66.11899637880455,290230.0
13891,1453.0,61.71808878804547,67.67430440960763,66.1063920975431,290348.0
13892,1338.0,61.73642166299963,67.67286853685368,66.11650623395673,290368.0
13893,1239.0,61.788797213054636,67.73209227172717,66.16405046754676,290706.0
13894,1168.0,61.792230473047304,67.73204414191419,66.16581293546021,290712.0
13895,1107.0,61.65095572057206,67.59635130179684,66.04386917858453,290034.0
13896,1091.0,61.66193390172351,67.59420952511918,66.05016616244959,290297.0
13897,1019.0,61.76785157682435,67.70057755775578,66.12115992849284,290310.0
13898,842.0,61.767727814448115,67.70118376420976,66.1207955170517,290338.0
13899,907.0,61.65015699486615,67.59868445177851,66.04308878804547,290426.0
13900,286603.0,61.66345572057206,67.59614961496149,66.05176934360102,290478.0
13901,284038.0,61.745698111477815,67.67762880454713,66.12130775577558,290192.0
13902,286506.0,61.746449853318666,67.67729304180418,66.11896887605427,290208.0
13903,286418.0,61.70458149981665,67.64982925375871,66.0832095709571,290252.0
13904,284862.0,61.71064929409608,67.64775737990466,66.08798931976531,290262.0
13905,269461.0,61.76394733223322,67.70179799229923,66.1329815273194,290376.0
13906,220538.0,61.76453291162449,67.70179111661166,66.13324051155115,290378.0
13907,145810.0,61.784523973230655,67.72921479647965,66.14578634946828,290537.0
13908,86926.0,61.78629675467547,67.72856848184819,66.14834754308764,290543.0
13909,51645.0,61.77507907040704,67.7316774385772,66.1424791437477,290555.0
13910,8704.0,61.73224124495783,67.67364663549688,66.11033530436377,290407.0
13911,9469.0,61.73234438027136,67.67331660249359,66.11043958562523,290380.0
13912,9685.0,61.7323214613128,67.67275279611295,66.11185368536853,290404.0
13913,9226.0,61.759078199486616,67.70554753392005,66.13347313898056,290371.0
13914,9525.0,61.76044760726072,67.70546044187752,66.13365649064906,290379.0
13915,9646.0,61.7569753850385,67.69925169600293,66.11113288412174,290306.0
13916,9954.0,61.75730885588559,67.69927805280528,66.11132196552988,290317.0
13917,9601.0,61.75256348551522,67.70072194719472,66.1065594059406,290321.0
13918,9405.0,61.75456087275394,67.6998899889989,66.10827259809314,290335.0
13919,9059.0,61.79894572790612,67.74844380271361,66.16833516685001,290696.0
13920,9035.0,61.79925284195086,67.74852631096444,66.16840048588192,290699.0
13921,8530.0,61.79884030069674,67.75017303813715,66.1678492849285,290673.0
13922,8263.0,61.79979831316465,67.7502853410341,66.16964154748808,290702.0
13923,8540.0,61.797586633663364,67.75083425009167,66.16811285295196,290693.0
13924,8663.0,61.80174757059039,67.75094999083241,66.1696667583425,290716.0
13925,9348.0,61.79939837733773,67.75055693069307,66.16775875504217,290769.0
13926,9866.0,61.83499151998533,67.76136207370737,66.17919073157316,290774.0
13927,10040.0,61.428243032636594,67.23836977447745,65.80347336817015,282843.0
13928,10221.0,60.53088558855885,66.15398446094609,64.52283759625962,270026.0
13929,9755.0,58.83489984415108,64.18669554455445,61.877743399339934,242470.0
13930,10284.0,55.73373785295196,62.112081729006235,61.87068665199853,215454.0
13931,9912.0,52.925964888155484,59.61286326549322,60.8422384946828,187642.0
13932,10165.0,51.79173083975064,59.651071461312796,61.106009350935096,165474.0
13933,9782.0,51.0853937477081,60.14082210304364,62.585056839017234,154461.0
13934,9878.0,50.61563416758342,60.77530482214888,64.15732375320866,146525.0
13935,9529.0,49.99962183718372,61.791050146681336,66.40047556839018,137175.0
13936,9432.0,49.026726943527684,62.57080468463513,68.5536303630363,122226.0
13937,8855.0,47.64145925009168,62.51496035020169,68.92398469013568,97825.0
13938,7863.0,44.6032716813348,59.77344151081775,66.99256738173817,81559.0
13939,6871.0,43.14784905573891,58.726530986431975,65.06854602126879,62266.0
13940,6153.0,42.14132288228823,57.4919245049505,64.93109873487349,54728.0
13941,5218.0,41.62378644114411,56.94043477264393,64.95682641180785,61369.0
13942,3696.0,41.52976026769343,56.91233727539421,65.08794462779612,80614.0
13943,3610.0,41.45833906307298,56.698438072973964,64.75634282178218,91517.0
13944,3289.0,41.4150382746608,56.42677851118445,64.37722313898057,100823.0
13945,3257.0,41.307391364136414,56.1842730106344,64.03520352035204,111176.0
13946,3122.0,41.39070407040704,56.08609162999633,63.75780046754676,115651.0
13947,3665.0,41.687094334433446,56.38849697469747,63.810734094242754,135607.0
13948,3501.0,41.94994041070774,56.66270168683535,63.95536647414742,140491.0
13949,3426.0,42.03021635496883,56.64044508617528,63.80538710121012,145737.0
13950,3138.0,42.258521268793544,56.5631314173084,63.52306678584525,147811.0
13951,3081.0,42.41334112577925,56.67502979464613,63.477455766409975,150593.0
13952,3213.0,42.919971580491385,56.926690273193984,63.67439837733773,150431.0
13953,3136.0,43.08281078107811,57.07186812431243,63.71576938943895,154663.0
13954,3032.0,43.31674802896956,57.30536303630363,63.83387307480748,155374.0
13955,2883.0,43.48097497249725,57.30386528236157,63.73492620095343,159082.0
13956,2734.0,43.61182847451412,57.23604579207921,63.55130638063807,160056.0
13957,2612.0,43.9101817473414,57.51898835716905,63.58163503850385,161781.0
13958,2278.0,44.064621149614965,57.596386826182616,63.504869132746606,163164.0
13959,2833.0,43.91404129996333,57.17310345617895,62.718563210487716,163415.0
13960,1257.0,43.89008755042171,56.74299367436743,61.888840759075904,157730.0
13961,874.0,43.43068619361936,55.79565341950862,60.60731802346901,154025.0
13962,713.0,43.10724926659333,54.99798083975064,59.66712504583792,149023.0
13963,626.0,42.86478272827283,54.483217592592595,58.96793981481481,146127.0
13964,5.0,42.57587550421709,54.038629904657135,58.4242379446278,142149.0
13965,5.0,41.888060368536856,53.209677530253025,57.5199887697103,138576.0
13966,5.0,48.123033553355334,55.88290360286029,68.90535616061607,22717.0
13967,977.0,48.12928584525119,55.88249793729373,68.90724468280162,24257.0
13968,983.0,48.06556999449945,55.85934405940594,68.86679272093876,23273.0
13969,964.0,48.06785616061606,55.85905413458013,68.866932526586,23732.0
13970,2.0,48.06140561972864,55.856847038870555,68.86249312431244,27839.0
13971,2.0,48.09760726072607,55.85282017785112,68.90422167216721,51315.0
13972,882.0,48.047243995232854,55.81823432343234,68.87917468830216,96442.0
13973,875.0,48.02607604510451,55.79390011917859,68.86544279427943,137944.0
13974,864.0,47.97278144481115,55.728599422442244,68.69109254675467,173692.0
13975,854.0,47.96446071690502,55.72977058122479,68.68738082141547,203772.0
13976,725.0,48.03867459662633,55.727404198753206,68.7594277136047,275476.0
13977,687.0,47.90419760726073,55.60164558122479,68.4683099559956,276449.0
13978,678.0,47.602194490282365,55.5298645489549,68.50008021635497,279986.0
13979,672.0,47.59393449761643,55.52947034286762,68.49315983681701,280392.0
13980,540.0,47.59583447928126,55.52810208104144,68.49648423175651,281346.0
13981,535.0,47.34423817381738,55.52816740007334,68.32811468646865,278805.0
13982,525.0,47.3733498349835,55.58915131096443,68.22593509350935,278860.0
13983,519.0,47.37841492482582,55.58876741840851,68.23003414924825,279228.0
13984,177.0,47.36906742757609,55.588678034470114,68.22082187385405,280118.0
13985,168.0,47.46858498349835,55.71431861936193,68.16356114778145,280607.0
13986,170.0,47.529086450311695,55.782910478547855,68.16851851851852,281260.0
13987,166.0,47.513052346901354,55.78481733590026,68.15570682068207,281509.0
13988,276341.0,47.64945109094243,55.83935528969564,68.36076503483682,282888.0
13989,275969.0,47.72491176200953,55.84536578657866,68.41975843417676,283022.0
13990,276256.0,47.72543775210855,55.84946598826549,68.50395925009168,282948.0
13991,276219.0,47.73977585258526,55.852155528052805,68.5164924825816,283436.0
13992,276203.0,47.85906215621562,55.86413297579758,68.53477722772277,283484.0
13993,270024.0,47.88072630179685,55.86365053171984,68.55152411074441,283875.0
13994,249992.0,48.01558259992666,55.897720709570955,68.68396131279795,284222.0
13995,212315.0,48.021146177117714,55.89872570590392,68.68776013017968,284538.0
13996,171826.0,48.134066740007334,55.9921365053172,68.7495393289329,284478.0
13997,110613.0,48.178081453978734,55.98832737440411,68.78110102676935,284633.0
13998,8235.0,48.244867299229924,55.96579918408508,68.77765974514118,285005.0
13999,7646.0,48.25098895306197,55.966094838650534,68.78469357352402,285245.0
14000,7190.0,48.21243811881188,55.947892601760174,68.80904152915292,286089.0
14001,6049.0,48.20497914374771,55.951348780711406,68.80331178951228,286157.0
14002,4634.0,48.209171021268794,55.96357604510451,68.83799504950495,286508.0
14003,3477.0,48.20700403373671,55.963262055372205,68.83596328382838,286641.0
14004,2782.0,48.2092649889989,55.96341790429043,68.8374186376971,286853.0
14005,15593.0,48.146613723872385,55.896864686468646,68.78299527869454,287199.0
14006,15322.0,48.121256188118814,55.856003621195455,68.79183282911625,287014.0
14007,22854.0,48.10393747708104,55.8611638247158,68.77586175284195,287220.0
14008,23189.0,48.11003964979831,55.85648835716905,68.81397827282728,287464.0
14009,30084.0,48.10328314081408,55.85799298679868,68.80827947378071,287522.0
14010,29553.0,48.05744178584525,55.813720434543455,68.80295769160249,287873.0
14011,36370.0,48.045044921158784,55.81614182251558,68.79416024935827,287951.0
14012,35814.0,48.0601817473414,55.81201755592226,68.80590163182985,287974.0
14013,36548.0,48.00611592409241,55.788954207920796,68.81484117161716,288647.0
14014,35715.0,48.00257723689035,55.77583997983132,68.80246378804547,288817.0
14015,34242.0,47.991485606894024,55.7793637697103,68.79215942427577,288868.0
14016,33145.0,48.02287999633297,55.77278029886322,68.82132609094242,288952.0
14017,29997.0,47.974289512284564,55.762857535753575,68.77895122845618,288944.0
14018,29072.0,47.97512261642831,55.76544852401907,68.78685024752475,289064.0
14019,24036.0,47.98454230839751,55.76364823982398,68.79406857352402,289110.0
14020,22698.0,47.97094334433444,55.76922098459846,68.77938095892922,289147.0
14021,9333.0,47.966783553355334,55.764073386505316,68.77741909607627,289107.0
14022,9423.0,47.974264301430146,55.7716916483315,68.79640974514118,289236.0
14023,9376.0,47.97436399889989,55.77168821048772,68.79619659882655,289335.0
14024,7985.0,47.974650485881924,55.77169394022736,68.79647277227723,289369.0
14025,5866.0,47.98205903923726,55.784468967730106,68.80347909790979,289427.0
14026,8330.0,47.99751902273561,55.79296731756509,68.81701961862854,289542.0
14027,14842.0,47.99681197286395,55.79351049688302,68.81562729189585,289641.0
14028,10333.0,47.99730129262926,55.79351164283095,68.81572355152181,289712.0
14029,20238.0,47.99417973047305,55.79347497249725,68.81231206453978,289773.0
14030,17633.0,47.991679272093876,55.790880546387974,68.81190296112945,289789.0
14031,21756.0,47.99169875320865,55.790963054638794,68.81140676567657,289861.0
